#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,47.6343,498.98,1.52386,1.35635,0.778903
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,69.3664,127.542,0,0,0
20000,0,0.297535,0,110.809,0
20000,0,0,0,0,0
20000,7.23601,428.027,0.620497,0,0.118332
20000,66.3612,0.105027,0,0,0
20000,155.782,0.190966,0.0682905,0,0.106627
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,25.579,0
20000,0,0,0,0,0
20000,0,0.0369522,60.3546,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,560.932,0.0449176,1.10382,0,0.189838
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.246634,0,0.0628522,242.485,210.294
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.395999,0.457772,0.709904,188.91,0.0779488
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.0775876,0.0197607,0.653936,4.27597,723.823
20000,0,0,0,0,0
20000,264.241,0,0,0.1602,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,37.4832,824.341,0.581373,0.87933,0.510999
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0.335002,0.233153,103.463
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,23.067,0,0,0
20000,0,0,0,0,0
20000,16.3672,88.5765,0,0,0
20000,0,0,0.163215,292.305,79.5773
20000,0,0,133.211,3.05367,0
20000,0,0,0,24.7254,0
20000,0,0,0,0,0
20000,0,26.8449,0.0800068,0,0
20000,660.737,158.368,0.234512,0,0.0990477
20000,0,0,0,0,0
20000,127.729,121.115,0.190592,0.220947,0
20000,422.924,0.97332,0.816987,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,126.787,0.081434,0.406127,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.152504,0.091469,0.434343,0.644141,637.413
20000,160.062,0,0,0.111694,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,107.197,0
20000,0.162988,175.722,0,0.222925,0.0902008
20000,0.0721911,11.7663,126.13,0.122456,0
20000,0,0,0,0,0
20000,256.245,55.4536,0,0,0
20000,0,0,0,0,0
